Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/20/2023 14:41:24.526770,0,start,-1.08, 1.52, -1.13,-0.02320, -0.01394, -0.00979, 0.99959,-1.02, 1.52, -1.13,-0.02320, -0.01394, -0.00979, 0.99959,-1.05, 1.52, -1.13,-0.02320, -0.01394, -0.00979, 0.99959,-1.08, 1.52, -1.13,0.15614, -0.00883, 0.00140, 0.98769,17.97, 358.98, 0.00,-0.02, -0.31, 0.95,1.00, 0.00, 0.02,-0.01, 0.95, 0.31,TrackingSpace,0.9980469,-1.02, 1.52, -1.13,0.15568, -0.02828, 0.00446, 0.98739,17.92, 356.72, 0.00,-0.05, -0.31, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.31,TrackingSpace,0.9980469,-2.39, 2.85, 1.58,-0.02309, -0.01361, -0.00979, 0.99959
07/20/2023 14:41:24.540802,1,start,-1.08, 1.52, -1.13,-0.02325, -0.01429, -0.00976, 0.99958,-1.02, 1.52, -1.13,-0.02325, -0.01429, -0.00976, 0.99958,-1.05, 1.52, -1.13,-0.02325, -0.01429, -0.00976, 0.99958,-1.08, 1.52, -1.13,0.15564, -0.01018, 0.00160, 0.98776,17.91, 358.82, 0.00,-0.02, -0.31, 0.95,1.00, 0.00, 0.02,-0.01, 0.95, 0.31,TrackingSpace,0.9980469,-1.02, 1.52, -1.13,0.15508, -0.03222, 0.00506, 0.98736,17.85, 356.26, 0.00,-0.06, -0.31, 0.95,1.00, 0.00, 0.07,-0.02, 0.95, 0.31,TrackingSpace,0.9980469,-2.40, 2.85, 1.58,-0.02323, -0.01394, -0.00978, 0.99959
07/20/2023 14:41:24.555129,2,start,-1.08, 1.52, -1.13,-0.02336, -0.01465, -0.00981, 0.99957,-1.02, 1.52, -1.13,-0.02336, -0.01465, -0.00981, 0.99957,-1.05, 1.52, -1.13,-0.02336, -0.01465, -0.00981, 0.99957,-1.08, 1.52, -1.13,0.15564, -0.01018, 0.00160, 0.98776,17.91, 358.82, 0.00,-0.02, -0.31, 0.95,1.00, 0.00, 0.02,-0.01, 0.95, 0.31,TrackingSpace,0.9980469,-1.02, 1.52, -1.13,0.15508, -0.03222, 0.00506, 0.98736,17.85, 356.26, 0.00,-0.06, -0.31, 0.95,1.00, 0.00, 0.07,-0.02, 0.95, 0.31,TrackingSpace,0.9980469,-2.40, 2.85, 1.58,-0.02325, -0.01429, -0.00979, 0.99958
07/20/2023 14:41:24.568967,3,start,-1.08, 1.52, -1.13,-0.02347, -0.01511, -0.00985, 0.99956,-1.02, 1.52, -1.13,-0.02347, -0.01511, -0.00985, 0.99956,-1.05, 1.52, -1.13,-0.02347, -0.01511, -0.00985, 0.99956,-1.08, 1.52, -1.13,0.15503, -0.00808, 0.00127, 0.98788,17.84, 359.06, 0.00,-0.02, -0.31, 0.95,1.00, 0.00, 0.02,-0.01, 0.95, 0.31,TrackingSpace,0.9980469,-1.02, 1.52, -1.13,0.15456, -0.02867, 0.00449, 0.98756,17.79, 356.67, 0.00,-0.06, -0.31, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.31,TrackingSpace,0.9980469,-2.40, 2.85, 1.58,-0.02336, -0.01466, -0.00981, 0.99957
07/20/2023 14:41:24.583802,4,start,-1.08, 1.52, -1.13,-0.02355, -0.01549, -0.00998, 0.99955,-1.02, 1.52, -1.13,-0.02355, -0.01549, -0.00998, 0.99955,-1.05, 1.52, -1.13,-0.02355, -0.01549, -0.00998, 0.99955,-1.08, 1.52, -1.13,0.15503, -0.00808, 0.00127, 0.98788,17.84, 359.06, 0.00,-0.02, -0.31, 0.95,1.00, 0.00, 0.02,-0.01, 0.95, 0.31,TrackingSpace,0.9980469,-1.02, 1.52, -1.13,0.15456, -0.02867, 0.00449, 0.98756,17.79, 356.67, 0.00,-0.06, -0.31, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.31,TrackingSpace,0.9980469,-2.40, 2.85, 1.58,-0.02347, -0.01510, -0.00988, 0.99956
07/20/2023 14:41:24.597560,5,start,-1.08, 1.52, -1.13,-0.02369, -0.01592, -0.01002, 0.99954,-1.02, 1.52, -1.13,-0.02369, -0.01592, -0.01002, 0.99954,-1.05, 1.52, -1.13,-0.02369, -0.01592, -0.01002, 0.99954,-1.08, 1.52, -1.13,0.15373, -0.00802, 0.00125, 0.98808,17.69, 359.07, 0.00,-0.02, -0.30, 0.95,1.00, 0.00, 0.02,0.00, 0.95, 0.30,TrackingSpace,0.9980469,-1.01, 1.52, -1.13,0.15325, -0.02948, 0.00457, 0.98774,17.64, 356.58, 0.00,-0.06, -0.30, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.30,TrackingSpace,0.9980469,-2.40, 2.85, 1.58,-0.02355, -0.01548, -0.00996, 0.99955
07/20/2023 14:41:24.611524,6,start,-1.08, 1.52, -1.13,-0.02377, -0.01636, -0.01007, 0.99953,-1.02, 1.52, -1.13,-0.02377, -0.01636, -0.01007, 0.99953,-1.05, 1.52, -1.13,-0.02377, -0.01636, -0.01007, 0.99953,-1.08, 1.52, -1.13,0.15373, -0.00802, 0.00125, 0.98808,17.69, 359.07, 0.00,-0.02, -0.30, 0.95,1.00, 0.00, 0.02,0.00, 0.95, 0.30,TrackingSpace,0.9980469,-1.01, 1.52, -1.13,0.15325, -0.02948, 0.00457, 0.98774,17.64, 356.58, 0.00,-0.06, -0.30, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.30,TrackingSpace,0.9980469,-2.40, 2.85, 1.57,-0.02369, -0.01592, -0.01002, 0.99954
07/20/2023 14:41:24.625977,7,start,-1.08, 1.52, -1.13,-0.02399, -0.01688, -0.01014, 0.99952,-1.02, 1.52, -1.13,-0.02399, -0.01688, -0.01014, 0.99952,-1.05, 1.52, -1.13,-0.02399, -0.01688, -0.01014, 0.99952,-1.08, 1.52, -1.13,0.15373, -0.00802, 0.00125, 0.98808,17.69, 359.07, 0.00,-0.02, -0.30, 0.95,1.00, 0.00, 0.02,0.00, 0.95, 0.30,TrackingSpace,0.9980469,-1.01, 1.52, -1.13,0.15325, -0.02948, 0.00457, 0.98774,17.64, 356.58, 0.00,-0.06, -0.30, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.30,TrackingSpace,0.9980469,-2.41, 2.85, 1.57,-0.02376, -0.01637, -0.01006, 0.99953
07/20/2023 14:41:24.640113,8,start,-1.08, 1.52, -1.13,-0.02414, -0.01733, -0.01016, 0.99951,-1.02, 1.52, -1.13,-0.02414, -0.01733, -0.01016, 0.99951,-1.05, 1.52, -1.13,-0.02414, -0.01733, -0.01016, 0.99951,-1.08, 1.52, -1.13,0.15208, -0.00781, 0.00120, 0.98834,17.50, 359.09, 0.00,-0.02, -0.30, 0.95,1.00, 0.00, 0.02,0.00, 0.95, 0.30,TrackingSpace,0.9980469,-1.01, 1.52, -1.13,0.15162, -0.02859, 0.00439, 0.98802,17.45, 356.69, 0.00,-0.06, -0.30, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.30,TrackingSpace,0.9980469,-2.41, 2.85, 1.57,-0.02401, -0.01685, -0.01014, 0.99952
07/20/2023 14:41:24.654026,9,start,-1.08, 1.52, -1.13,-0.02423, -0.01783, -0.01026, 0.99949,-1.02, 1.52, -1.13,-0.02423, -0.01783, -0.01026, 0.99949,-1.05, 1.52, -1.13,-0.02423, -0.01783, -0.01026, 0.99949,-1.08, 1.52, -1.13,0.15208, -0.00781, 0.00120, 0.98834,17.50, 359.09, 0.00,-0.02, -0.30, 0.95,1.00, 0.00, 0.02,0.00, 0.95, 0.30,TrackingSpace,0.9980469,-1.01, 1.52, -1.13,0.15162, -0.02859, 0.00439, 0.98802,17.45, 356.69, 0.00,-0.06, -0.30, 0.95,1.00, 0.00, 0.06,-0.02, 0.95, 0.30,TrackingSpace,0.9980469,-2.41, 2.85, 1.57,-0.02411, -0.01737, -0.01018, 0.99951
