,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
0,06/26/2023 21:49:23.815877,216,moving,1.35,1.64,0.06,0.06018,0.03895,-0.02284,0.99717,1.41,1.64,0.05,0.06018,0.03895,-0.02284,0.99717,1.38,1.64,0.05,0.06018,0.03895,-0.02284,0.99717,1.35,1.64,0.06,0.00184,0.00359,-1e-05,0.99999,0.21,0.41,0.0,0.01,0.0,1.0,1.0,0.0,-0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00098,-0.01578,2e-05,0.99987,0.11,358.19,0.0,-0.03,0.0,1.0,1.0,0.0,0.03,0.0,1.0,0.0,TrackingSpace,0.9980469,1.31,1.63,1.33,0.0,0.0,0.0,1.0,1.3651249999999973,1.64,1.5525000000002644,1.0,0.0,0.06999999999999984,0.010000000000000009,-1.28,0.014875000000002636,0.0,-1.4975000000002645,2.599812393385745,5.318504525677948
1,06/26/2023 21:49:23.830190,217,moving,1.35,1.64,0.06,0.06007,0.03796,-0.02199,0.99723,1.41,1.64,0.05,0.06007,0.03796,-0.02199,0.99723,1.38,1.64,0.05,0.06007,0.03796,-0.02199,0.99723,1.35,1.64,0.06,0.00184,0.00359,-1e-05,0.99999,0.21,0.41,0.0,0.01,0.0,1.0,1.0,0.0,-0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00098,-0.01578,2e-05,0.99987,0.11,358.19,0.0,-0.03,0.0,1.0,1.0,0.0,0.03,0.0,1.0,0.0,TrackingSpace,0.9980469,1.31,1.62,1.33,0.0,0.0,0.0,1.0,1.3651249999999973,1.64,1.5525000000002644,1.0,0.0,0.06999999999999984,0.019999999999999796,-1.28,0.014875000000002636,0.0,-1.4975000000002645,2.712528567899253,5.182541076091111
2,06/26/2023 21:49:23.843661,218,moving,1.35,1.64,0.06,0.06001,0.03662,-0.02089,0.99731,1.41,1.64,0.05,0.06001,0.03662,-0.02089,0.99731,1.38,1.64,0.05,0.06001,0.03662,-0.02089,0.99731,1.35,1.64,0.06,0.00147,0.00373,-1e-05,0.99999,0.17,0.43,0.0,0.01,0.0,1.0,1.0,0.0,-0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00056,-0.01766,1e-05,0.99984,0.06,357.98,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.32,1.62,1.33,0.0,0.0,0.0,1.0,1.362169999999999,1.64,1.2520000000000744,1.0,0.0,0.05999999999999983,0.019999999999999796,-1.28,0.0178300000000009,0.0,-1.1970000000000744,2.0370606348970366,3.3199836681584034
3,06/26/2023 21:49:23.857634,219,moving,1.35,1.64,0.06,0.06011,0.03502,-0.01961,0.99738,1.41,1.64,0.05,0.06011,0.03502,-0.01961,0.99738,1.38,1.64,0.05,0.06011,0.03502,-0.01961,0.99738,1.35,1.64,0.06,0.00147,0.00373,-1e-05,0.99999,0.17,0.43,0.0,0.01,0.0,1.0,1.0,0.0,-0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00056,-0.01766,1e-05,0.99984,0.06,357.98,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.32,1.62,1.33,0.0,0.0,0.0,1.0,1.362169999999999,1.64,1.2520000000000744,1.0,0.0,0.05999999999999983,0.019999999999999796,-1.28,0.0178300000000009,0.0,-1.1970000000000744,2.0370606348970366,3.3199836681584034
4,06/26/2023 21:49:23.871466,220,moving,1.35,1.64,0.06,0.0603,0.03313,-0.01868,0.99746,1.41,1.64,0.05,0.0603,0.03313,-0.01868,0.99746,1.38,1.64,0.05,0.0603,0.03313,-0.01868,0.99746,1.35,1.64,0.06,0.00119,0.00124,0.0,1.0,0.14,0.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00043,-0.01815,1e-05,0.99984,0.05,357.92,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.33,1.61,1.33,0.0,0.0,0.0,1.0,1.350200000000001,1.64,1.5499999999999523,1.0,0.0,0.04999999999999982,0.029999999999999805,-1.28,0.02979999999999894,0.0,-1.4949999999999524,1.731705242829838,5.491479685369908
5,06/26/2023 21:49:23.885355,221,moving,1.35,1.64,0.06,0.06055,0.0309,-0.01788,0.99753,1.41,1.64,0.05,0.06055,0.0309,-0.01788,0.99753,1.38,1.64,0.05,0.06055,0.0309,-0.01788,0.99753,1.35,1.64,0.06,0.00119,0.00124,0.0,1.0,0.14,0.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00043,-0.01815,1e-05,0.99984,0.05,357.92,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.33,1.61,1.33,0.0,0.0,0.0,1.0,1.350200000000001,1.64,1.5499999999999523,1.0,0.0,0.04999999999999982,0.029999999999999805,-1.28,0.02979999999999894,0.0,-1.4949999999999524,1.731705242829838,5.491479685369908
6,06/26/2023 21:49:23.899551,222,moving,1.35,1.64,0.06,0.06091,0.0285,-0.01738,0.99758,1.41,1.64,0.05,0.06091,0.0285,-0.01738,0.99758,1.38,1.64,0.05,0.06091,0.0285,-0.01738,0.99758,1.35,1.64,0.06,0.00128,-0.00252,0.0,1.0,0.15,359.71,0.0,-0.01,0.0,1.0,1.0,0.0,0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.0006,-0.0219,1e-05,0.99976,0.07,357.49,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.33,1.61,1.33,0.0,0.0,0.0,1.0,1.3302833333333404,1.64,2.0466666666663893,1.0,0.0,0.04999999999999982,0.029999999999999805,-1.28,0.049716666666659526,0.0,-1.9916666666663894,1.5655947610960244,16.76789538061962
7,06/26/2023 21:49:23.913771,223,moving,1.35,1.64,0.06,0.06139,0.0259,-0.01665,0.99764,1.41,1.64,0.05,0.06139,0.0259,-0.01665,0.99764,1.38,1.64,0.06,0.06139,0.0259,-0.01665,0.99764,1.35,1.64,0.06,0.00128,-0.00252,0.0,1.0,0.15,359.71,0.0,-0.01,0.0,1.0,1.0,0.0,0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.0006,-0.0219,1e-05,0.99976,0.07,357.49,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.34,1.6,1.33,0.0,0.0,0.0,1.0,1.3302833333333404,1.64,2.0466666666663893,1.0,0.0,0.039999999999999813,0.039999999999999813,-1.27,0.049716666666659526,0.0,-1.9916666666663894,1.841479409022176,16.800689198440434
8,06/26/2023 21:49:23.927371,224,moving,1.35,1.64,0.06,0.06171,0.02328,-0.01582,0.9977,1.41,1.64,0.05,0.06171,0.02328,-0.01582,0.9977,1.38,1.64,0.06,0.06171,0.02328,-0.01582,0.9977,1.35,1.64,0.06,0.00128,-0.00252,0.0,1.0,0.15,359.71,0.0,-0.01,0.0,1.0,1.0,0.0,0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,1.41,1.64,0.05,0.0006,-0.0219,1e-05,0.99976,0.07,357.49,0.0,-0.04,0.0,1.0,1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,1.34,1.6,1.33,0.0,0.0,0.0,1.0,1.3302833333333404,1.64,2.0466666666663893,1.0,0.0,0.039999999999999813,0.039999999999999813,-1.27,0.049716666666659526,0.0,-1.9916666666663894,1.841479409022176,16.800689198440434
9,06/26/2023 21:49:23.941408,225,moving,1.35,1.64,0.06,0.06182,0.02065,-0.01541,0.99775,1.41,1.64,0.05,0.06182,0.02065,-0.01541,0.99775,1.38,1.64,0.06,0.06182,0.02065,-0.01541,0.99775,1.35,1.64,0.06,0.00424,0.00455,-2e-05,0.99998,0.49,0.52,0.0,0.01,-0.01,1.0,1.0,0.0,-0.01,0.0,1.0,0.01,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00374,-0.01078,4e-05,0.99994,0.43,358.77,0.0,-0.02,-0.01,1.0,1.0,0.0,0.02,0.0,1.0,0.01,TrackingSpace,0.9980469,1.34,1.6,1.33,0.0,0.0,0.0,1.0,1.3700833250008322,1.6200166650001646,2.05333349998353,1.0,0.0,0.039999999999999813,0.039999999999999813,-1.27,0.009916674999167707,0.01998333499983529,-1.99833349998353,1.9548988523693016,16.616435211597103
10,06/26/2023 21:49:23.955287,226,moving,1.35,1.64,0.06,0.0619,0.01812,-0.01514,0.9978,1.41,1.64,0.06,0.0619,0.01812,-0.01514,0.9978,1.38,1.64,0.06,0.0619,0.01812,-0.01514,0.9978,1.35,1.64,0.06,0.00424,0.00455,-2e-05,0.99998,0.49,0.52,0.0,0.01,-0.01,1.0,1.0,0.0,-0.01,0.0,1.0,0.01,TrackingSpace,0.9980469,1.41,1.64,0.05,0.00374,-0.01078,4e-05,0.99994,0.43,358.77,0.0,-0.02,-0.01,1.0,1.0,0.0,0.02,0.0,1.0,0.01,TrackingSpace,0.9980469,1.35,1.59,1.33,0.0,0.0,0.0,1.0,1.3700833250008322,1.6200166650001646,2.05333349998353,1.0,0.0,0.029999999999999805,0.04999999999999982,-1.27,0.009916674999167707,0.01998333499983529,-1.99833349998353,1.9918605625187111,16.63862544653465
11,06/26/2023 21:49:23.969171,227,moving,1.35,1.64,0.06,0.06208,0.01565,-0.01522,0.99783,1.41,1.64,0.06,0.06208,0.01565,-0.01522,0.99783,1.38,1.64,0.06,0.06208,0.01565,-0.01522,0.99783,1.35,1.64,0.06,-0.01525,-0.00076,-1e-05,0.99988,358.25,359.91,0.0,0.0,0.03,1.0,1.0,0.0,0.0,0.0,1.0,-0.03,TrackingSpace,0.9980469,1.41,1.64,0.05,-0.01567,-0.016,-0.00025,0.99975,358.2,358.17,0.0,-0.03,0.03,1.0,1.0,0.0,0.03,0.0,1.0,-0.03,TrackingSpace,0.9980469,1.35,1.59,1.33,0.0,0.0,0.0,1.0,1.3501498651213937,1.6998501348786033,2.050004495953446,1.0,0.0,0.029999999999999805,0.04999999999999982,-1.27,0.029850134878606216,-0.059850134878603356,-1.9950044959534459,4.002944228046162,15.938688226789157
12,06/26/2023 21:49:23.982902,228,moving,1.35,1.64,0.06,0.06226,0.01341,-0.01554,0.99785,1.41,1.64,0.06,0.06226,0.01341,-0.01554,0.99785,1.38,1.64,0.06,0.06226,0.01341,-0.01554,0.99785,1.35,1.64,0.06,-0.01525,-0.00076,-1e-05,0.99988,358.25,359.91,0.0,0.0,0.03,1.0,1.0,0.0,0.0,0.0,1.0,-0.03,TrackingSpace,0.9980469,1.41,1.64,0.05,-0.01567,-0.016,-0.00025,0.99975,358.2,358.17,0.0,-0.03,0.03,1.0,1.0,0.0,0.03,0.0,1.0,-0.03,TrackingSpace,0.9980469,1.36,1.58,1.33,0.0,0.0,0.0,1.0,1.3501498651213937,1.6998501348786033,2.050004495953446,1.0,0.0,0.019999999999999796,0.05999999999999983,-1.27,0.029850134878606216,-0.059850134878603356,-1.9950044959534459,4.422935742006394,15.984541297850603
